Source_File,DUNS,Company_Name,Company_URL_Name,Sales_Revenue,Is_Unincorporated,Street_Address,City,State_Province,State_Abbreviation,Postal_Code,Country,Country_Code,Formatted_City,Formatted_Region,Company_URL,Latitude,Longitude,Num Matches,All Matches
input4.json,0008b6cfbbd3ba367cc8b0c2b162b536,MDS GASES PRIVATE LIMITED,mds_gases_private_limited,,FALSE,C 135 138,Kutch,Gujarat,GJ,370201,India,IN,Kutch,Gujarat,mds_gases_private_limited.0008b6cfbbd3ba367cc8b0c2b162b536,22.6708317,71.5723953,1,"Gujarat, India"
input4.json,7a4502eb10ecd65a2f5f638fb5c010e4,RAM SINGH,ram_singh,,FALSE,"Bhachau, Main Bazar",Kutch,Gujarat,GJ,370140,India,IN,Kutch,Gujarat,ram_singh.7a4502eb10ecd65a2f5f638fb5c010e4,22.6708317,71.5723953,1,"Gujarat, India"
input4.json,1763f937d182e7ab53c562f789645358,ALISHA SHEKH,alisha_shekh,,FALSE,"Samejavas, Dhori, Anjar",Kutch,Gujarat,GJ,370110,India,IN,Kutch,Gujarat,alisha_shekh.1763f937d182e7ab53c562f789645358,22.6708317,71.5723953,1,"Gujarat, India"
input4.json,0b7191672e2638b0f6dcc39304ea1c72,PRAJAPATI PURI SAK,prajapati_puri_sak,,FALSE,"7 Arrows Pna\1 Opp Leva Patel, Shop No 12, Survey No 243\2",Kutch,Gujarat,GJ,370001,India,IN,Kutch,Gujarat,prajapati_puri_sak.0b7191672e2638b0f6dcc39304ea1c72,22.7205364,71.6667871,1,"PMC8+6P7 D Mart, Phase 3, Pase, Surendranagar, Gujarat 363001, India"
input4.json,7a511a86ad75f7a424142f46ad465f71,KAPTAN MANIRAM PRAJAPATI,kaptan_maniram_prajapati,,FALSE,"Surajpar, Bharapar, Nharapar",Kutch,Gujarat,GJ,370427,India,IN,Kutch,Gujarat,kaptan_maniram_prajapati.7a511a86ad75f7a424142f46ad465f71,22.6708317,71.5723953,1,"Gujarat, India"
input4.json,29143427c2e36dbbb777c4d44c8eb004,SHREE KRUSHNA TRADING,shree_krushna_trading,,FALSE,"117, Ahir Vas, Village \ Tuna, Tuna, Anjar",Kutch,Gujarat,GJ,370110,India,IN,Kutch,Gujarat,shree_krushna_trading.29143427c2e36dbbb777c4d44c8eb004,21.9601964,70.79404,1,"72, Kailash Baug Society, Area, Gondal, Gujarat 360311, India"
input4.json,958f28169d5d5a84aaea3f720eff3070,MAHESHWARI VINODKUMAR SHANKARBHAI,maheshwari_vinodkumar_shankarbhai,,FALSE,"Kurbai, Bhuj",Kutch,Gujarat,GJ,370030,India,IN,Kutch,Gujarat,maheshwari_vinodkumar_shankarbhai.958f28169d5d5a84aaea3f720eff3070,22.6708317,71.5723953,1,"Gujarat, India"
input4.json,b80974885f54b81b4e408a17c4ae43a1,RAMDOOT SALT AND CHEMICALS PRIVATE LIMITED,ramdoot_salt_and_chemicals_private_limited,,FALSE,"SHOP NO-11, PLOT NO-55, SECTOR-8, MADHAV PALACE",Kutch,Gujarat,GJ,370201,India,IN,Kutch,Gujarat,ramdoot_salt_and_chemicals_private_limited.b80974885f54b81b4e408a17c4ae43a1,22.6708317,71.5723953,1,"Gujarat, India"
input4.json,01b866a338c8b3e8633c3852299a8989,SHRI JALARAM WOOD AND PETRO PRODUCTS,shri_jalaram_wood_and_petro_products,,FALSE,"MIRZAPAR HIGHWAY, Kachchh, COLLEGE ROAD",Kutch,Gujarat,GJ,370001,India,IN,Kutch,Gujarat,shri_jalaram_wood_and_petro_products.01b866a338c8b3e8633c3852299a8989,22.6708317,71.5723953,1,"Gujarat, India"
input4.json,3550d9e8dead052a906dd3342bac7f12,NEENA ENTERPRISE,neena_enterprise,,FALSE,"Opp Ambaji Mandir, Ganga Naka, Anjar",Kutch,Gujarat,GJ,370110,India,IN,Kutch,Gujarat,neena_enterprise.3550d9e8dead052a906dd3342bac7f12,23.1251216,70.0281302,1,"nearby Address:, Navhagam, Anjar, Gujarat 370110, India"
input4.json,2e8cf03b9419a2047a8bced1299168b4,TANVI INDUSTRIES,tanvi_industries,,FALSE,"Survey No 90, Plot No 79",Kutch,Gujarat,GJ,370201,India,IN,Kutch,Gujarat,tanvi_industries.2e8cf03b9419a2047a8bced1299168b4,23.0297075,72.7577423,1,"2QH5+V3H, Kubadthal, Gujarat 382430, India"
input4.json,9344238556c3899c9b1c622408ef4fd1,DHARNI MINES,dharni_mines,,FALSE,"AT KIDIYANAGAR, TA RAHPAR",Kutch,Gujarat,GJ,370145,India,IN,Kutch,Gujarat,dharni_mines.9344238556c3899c9b1c622408ef4fd1,22.6708317,71.5723953,2,"Gujarat, India; Dharni, Maharashtra 444702, India"
input4.json,e535122c3cc67f19544034e4b7ba2690,PARAS AUTOMOBILE,paras_automobile,,FALSE,"SURVODAY COMPLEX, SHOP NO 8, MADHAPAR HIGHWAY",Kutch,Gujarat,GJ,370001,India,IN,Kutch,Gujarat,paras_automobile.e535122c3cc67f19544034e4b7ba2690,22.6708317,71.5723953,1,"Gujarat, India"
input4.json,6f2ba808cf0642591647ce27b1c7a4a3,SCROFT IMPEX PRIVATE LIMITED,scroft_impex_private_limited,,FALSE,PLOT-220 4B,Kutch,Gujarat,GJ,370201,India,IN,Kutch,Gujarat,scroft_impex_private_limited.6f2ba808cf0642591647ce27b1c7a4a3,22.6708317,71.5723953,1,"Gujarat, India"
input4.json,eab0c6b3591bae84d33d568bba1ec624,SAHJANAND PLASTIC TRADERS,sahjanand_plastic_traders,,FALSE,"Plot No 307, New Gidc, Anjar",Kutch,Gujarat,GJ,370110,India,IN,Kutch,Gujarat,sahjanand_plastic_traders.eab0c6b3591bae84d33d568bba1ec624,21.1665957,72.8472917,1,"Plot no i-31 road no i -3 Sachin g.i.d.c, Udhana GIDC, Udhna Udhyog Nagar, Udhana, Surat, Gujarat 394210, India"
input4.json,fabcbb0e7a2f10ee698c26a9f3549231,RAMESH AGRO AGENCY,ramesh_agro_agency,,FALSE,"Near Bus Station, 13, Jalaram Nagar-1, Kothara, Ta Abdasa",Kutch,Gujarat,GJ,370645,India,IN,Kutch,Gujarat,ramesh_agro_agency.fabcbb0e7a2f10ee698c26a9f3549231,22.6708317,71.5723953,1,"Gujarat, India"
input4.json,a291030737a94147d3d6615bbcf091ba,BHANU AGRO,bhanu_agro,,FALSE,"Plot No 2, Survey No. 55/1, Village - Padana,",Kutch,Gujarat,GJ,370201,India,IN,Kutch,Gujarat,bhanu_agro.a291030737a94147d3d6615bbcf091ba,23.1436861,70.1778499,1,"45VH+F4H, Padana, Gujarat 370240, India"
input4.json,aa90062957d23243a6aa50da38af4189,SUDARSHAN PETROLIUM & CO,sudarshan_petrolium__co,,FALSE,"MANDVI MUNDRA ROAD, SERVE NO 231, NATIONAL HIGHWAY 8A, TALVANA",Kutch,Gujarat,GJ,370640,India,IN,Kutch,Gujarat,sudarshan_petrolium__co.aa90062957d23243a6aa50da38af4189,22.3372065,70.8363746,1,"Rajkot, Gujarat 360003, India"
input4.json,e50956c585317ed5051389334ecaa144,RAJSTHANI NASTA HOUSE,rajsthani_nasta_house,,FALSE,"Plot No \34, Pradeepkumar Jain, Ganesh Nagar, Sector\6",Kutch,Gujarat,GJ,370201,India,IN,Kutch,Gujarat,rajsthani_nasta_house.e50956c585317ed5051389334ecaa144,22.6708317,71.5723953,1,"Gujarat, India"
input4.json,b4acc970f97403a03c0c394c85e54053,NARENDRA GRUH UDHYOG,narendra_gruh_udhyog,,FALSE,"100Sq Yard, Ravechi Nagar, Vadala, Plot Vistar, Mundra",Kutch,Gujarat,GJ,370421,India,IN,Kutch,Gujarat,narendra_gruh_udhyog.b4acc970f97403a03c0c394c85e54053,22.6708317,71.5723953,1,"Gujarat, India"
input4.json,b69f2dabebcb4d7ff9447b76d24a0eee,RESICHEM INDUSTRIES,resichem_industries,,FALSE,"Shop No. F\2, Mahaveer Complex, Cyber World, Main Market Road",Kutch,Gujarat,GJ,370140,India,IN,Kutch,Gujarat,resichem_industries.b69f2dabebcb4d7ff9447b76d24a0eee,22.6708317,71.5723953,1,"Gujarat, India"
input4.json,49e6c2d2b179bb5cebbb41a5deb3a8cc,CHEMICAL SOLUTION,chemical_solution,,FALSE,"Plot No. 444 Gandhidham, Kandla Special Economic Zone",Kutch,Gujarat,GJ,370201,India,IN,Kutch,Gujarat,chemical_solution.49e6c2d2b179bb5cebbb41a5deb3a8cc,22.6708317,71.5723953,1,"Gujarat, India"
input4.json,2d9e7f31bc201f137dbd16a6658c8db9,SHREE LAHER ORGO CHEM,shree_laher_orgo_chem,,FALSE,"428, JANTA COLONY, GANDHIDHAM, SADHU VASVANI SOCIETY, BHARATN",Kutch,Gujarat,GJ,370201,India,IN,Kutch,Gujarat,shree_laher_orgo_chem.2d9e7f31bc201f137dbd16a6658c8db9,22.6708317,71.5723953,1,"Gujarat, India"
input4.json,fd6801c45d087ee723f1478dc8e75cb5,SHREE VINAYAK PETROCHEMS,shree_vinayak_petrochems,,FALSE,"Survey No 287\5, National Highway, Mith Rohar, Gandhidham",Kutch,Gujarat,GJ,370201,India,IN,Kutch,Gujarat,shree_vinayak_petrochems.fd6801c45d087ee723f1478dc8e75cb5,22.4113985,73.1203592,1,"Vinayak Petrochem, Railway Station Road, near Thakar Engineering, Padamla, Ranoli, Vadodara, Gujarat 391350, India"
input4.json,ebf6dc09ad033f499e88d4d2424553c2,SANA TRADERS,sana_traders,,FALSE,"Daudi Plot 5, Parshottam, Daudi Plot Kachchh, Gujarat, Kachchh",Kutch,Gujarat,GJ,370001,India,IN,Kutch,Gujarat,sana_traders.ebf6dc09ad033f499e88d4d2424553c2,22.6708317,71.5723953,1,"Gujarat, India"
input4.json,1971b8416c0c1c2b83afc58d69d45412,RAMESHCHANDRA GOPALJI & C O,rameshchandra_gopalji__c_o,,FALSE,"12 METER ROAD, RAMESHCHANDRA GOPALJI & C O, LOHAR CHOWK",Kutch,Gujarat,GJ,370110,India,IN,Kutch,Gujarat,rameshchandra_gopalji__c_o.1971b8416c0c1c2b83afc58d69d45412,23.1153718,70.0279668,1,"428H+45F ganga bazar, chowk, Luhar St, near thakker temple, Ganga Naka, Anjar, Gujarat 370110, India"
input4.json,14a1ca27cbef2e25f9dbc1a77fd52381,KISHOR INDUESTRIES,kishor_induestries,,FALSE,"NEAR RAILWAY CROSSING, SURVEY NO 495/1, PLOT NO 112 TO 115,",Kutch,Gujarat,GJ,370001,India,IN,Kutch,Gujarat,kishor_induestries.14a1ca27cbef2e25f9dbc1a77fd52381,22.4190359,70.0467126,1,"Plot no 3643, GIDC Phase III, GIDC Phase-2, GIDC, Jamnagar, Gujarat 361004, India"
input4.json,3d50134f74da3c3bed49c48c3227d3ba,KEMO STEEL INDUSTRIES PRIVATE LIMITED,kemo_steel_industries_private_limited,,FALSE,"Survey No.5/P, 9-13, Vill - Budharmora,",Kutch,Gujarat,GJ,370115,India,IN,Kutch,Gujarat,kemo_steel_industries_private_limited.3d50134f74da3c3bed49c48c3227d3ba,23.3380875,70.1952656,1,"85QW+64J, Bhudarmora, Gujarat 370140, India"
input4.json,57439ce9c2bc34776001975db49f25d4,AMAR TIN,amar_tin,,FALSE,"Plot No 76, Ward 8a, Duplex No-a, Gandhidham",Kutch,Gujarat,GJ,370201,India,IN,Kutch,Gujarat,amar_tin.57439ce9c2bc34776001975db49f25d4,22.312014,70.793268,1,"Chowk - 1, Jamnagar Rd, Police Head Quarter, Rajkot, Gujarat 360001, India"
input4.json,99c6380bc89895b7d17c56f48c9f6b61,SHREE VISHWANATH FOODS,shree_vishwanath_foods,,FALSE,"First Floor, Plot No.61, New Gidc, Ward 6, Industrial Area",Kutch,Gujarat,GJ,370201,India,IN,Kutch,Gujarat,shree_vishwanath_foods.99c6380bc89895b7d17c56f48c9f6b61,22.6708317,71.5723953,1,"Gujarat, India"
input4.json,75169094d76464e717d2ab595ff01ce1,MAMAD OSMAN KUMBHAR,mamad_osman_kumbhar,,FALSE,"Hanumannagar, Bhujpur, Moti Bhujpur, Mundra",Kutch,Gujarat,GJ,370405,India,IN,Kutch,Gujarat,mamad_osman_kumbhar.75169094d76464e717d2ab595ff01ce1,22.6708317,71.5723953,1,"Gujarat, India"
input4.json,709a195ec6e993905d5336fabab065bc,JAY AMBE INDUSTRIES,jay_ambe_industries,,FALSE,"GGDC, Plot No 54, GIDC, Mithirohar",Kutch,Gujarat,GJ,370240,India,IN,Kutch,Gujarat,jay_ambe_industries.709a195ec6e993905d5336fabab065bc,22.2953993,70.7886257,1,"no- 402, Simandhar Apartment Block, 37, Devani Street, opp. Dr Kirit, New Jagnath, Jagnath Plot, Rajkot, Gujarat 360001, India"
input5.json,728294f09b7864c799f2fc5b50be393b,AHIR SALT INDUSTRIES,ahir_salt_industries,,FALSE,"111 , 1st Floor , Silver Arc , Plot No 57 , Sector 8 ,",Kutch,Gujarat,GJ,370201,India,IN,Kutch,Gujarat,ahir_salt_industries.728294f09b7864c799f2fc5b50be393b,23.0643846,70.1367429,2,"Office No. 111, First Floor, Silver Arc, Plot No. 57, Sector 8, Gandhidham, Gujarat 370201, India; 10-A, Swaminarayan Blgd, plot No. 39-40, Sector - 9, Ward 12A, Gandhidham, Gujarat 370201, India"
input5.json,367ba08738ac7d54b3b022f0fafcb612,MAHESH KOLI,mahesh_koli,,FALSE,"3 Rasta Juna Gam Road, Adhoi",Kutch,Gujarat,GJ,370135,India,IN,Kutch,Gujarat,mahesh_koli.367ba08738ac7d54b3b022f0fafcb612,22.6708317,71.5723953,1,"Gujarat, India"
input5.json,0e7163d996226b7b93ca0c3351e0eda7,LANGHA SIKANDAR HAJIBHAI,langha_sikandar_hajibhai,,FALSE,"Sikandar Manzil, Main Road, Lakadiya",Kutch,Gujarat,GJ,370145,India,IN,Kutch,Gujarat,langha_sikandar_hajibhai.0e7163d996226b7b93ca0c3351e0eda7,22.6708317,71.5723953,1,"Gujarat, India"
input5.json,a1837ec18e1e01721d9a75761369e340,YASH ENTERPRISE,yash_enterprise,,FALSE,"SR. NO. 169 PAIKI 90 PAKI 2P, 1 P, 9",Kutch,Gujarat,GJ,370421,India,IN,Kutch,Gujarat,yash_enterprise.a1837ec18e1e01721d9a75761369e340,22.6708317,71.5723953,1,"Gujarat, India"
input5.json,f1abf722a2532d84588039f4cf1a5215,BAHUCHAR INDANE GRAMIN VITRAK,bahuchar_indane_gramin_vitrak,,FALSE,SHOP N O01 DESALPAR VANDHAY ROAD,Kutch,Gujarat,GJ,370040,India,IN,Kutch,Gujarat,bahuchar_indane_gramin_vitrak.f1abf722a2532d84588039f4cf1a5215,23.2028732,69.4443648,1,"Nakhatrana, 6C3V 5PP, Deshalpar, Gujarat 370030, India"
input5.json,708b7d2c10bcea7ea24aaa2914dbfe01,RAJDEEP ELECTRICALS PRIVATE LIMITED,rajdeep_electricals_private_limited,,FALSE,24 Sahil Appartment,Kutch,Gujarat,GJ,370201,India,IN,Kutch,Gujarat,rajdeep_electricals_private_limited.708b7d2c10bcea7ea24aaa2914dbfe01,23.0669,70.134044,1,"Plot No. 94, Sector 1A, Gandhidham, Gujarat 370201, India"
input5.json,2dd20290d8ea2e1a6516cf1c5656f440,RAJ PLASTICS,raj_plastics,,FALSE,"Shop No 5, Plot No 266, Ward No 12-b",Kutch,Gujarat,GJ,370201,India,IN,Kutch,Gujarat,raj_plastics.2dd20290d8ea2e1a6516cf1c5656f440,21.2243865,72.8293854,1,"3, Ravikiran Apt, Char Rasta, Asha Nagar Society, Narayan Nagar, Katargam, Surat, Gujarat 395004, India"
input5.json,8215d55bbf2f07c18546b49db77ef2ce,AGRICULTURE SERVICE,agriculture_service,,FALSE,"Kabir Nagar, Chobari, Chobari Bhachau, Bhachau",Kutch,Gujarat,GJ,370140,India,IN,Kutch,Gujarat,agriculture_service.8215d55bbf2f07c18546b49db77ef2ce,22.6708317,71.5723953,1,"Gujarat, India"
input5.json,e1b9df26a346d6413049964a24a834d1,GAURANG RASIKLAL MEHTA,gaurang_rasiklal_mehta,,FALSE,"Plot No. 20, Nagor Road, Near Railway Crosing, Bhuj",Kutch,Gujarat,GJ,370001,India,IN,Kutch,Gujarat,gaurang_rasiklal_mehta.e1b9df26a346d6413049964a24a834d1,22.6708317,71.5723953,1,"Gujarat, India"
input5.json,f3e96ebcf67ba71ff2c99a506754dcd3,SAKRABHAI PALABHAI RABARI,sakrabhai_palabhai_rabari,,FALSE,"Navagam, Hirapar, Temple, Anjar",Kutch,Gujarat,GJ,370110,India,IN,Kutch,Gujarat,sakrabhai_palabhai_rabari.f3e96ebcf67ba71ff2c99a506754dcd3,20.4464458,73.0493825,1,"Rabdi, Gujarat 396125, India"
input5.json,2ead764d027287d40fa65e8fe44bb0b8,HIRALAL KARSAN POKAR,hiralal_karsan_pokar,,FALSE,"Survey No. 661, Rayan Moti, Mandvi",Kutch,Gujarat,GJ,370465,India,IN,Kutch,Gujarat,hiralal_karsan_pokar.2ead764d027287d40fa65e8fe44bb0b8,22.1832029,73.8801301,1,"Karsan, Gujarat, India"
input5.json,7f5c42760961b85c9824eb5e0dcf7737,MURLIDHAR MINES,murlidhar_mines,,FALSE,"Survey No.510, Nadapa, Near Krushna Kaolin, Bhuj",Kutch,Gujarat,GJ,370020,India,IN,Kutch,Gujarat,murlidhar_mines.7f5c42760961b85c9824eb5e0dcf7737,23.0696086,72.6662748,1,"Murlidhar Society, New India Colony, Nava Naroda, Ahmedabad, Gujarat 380038, India"
input5.json,33ca4e6fb34a4b741713c3224ec54112,JAY JALARAM FARSAN MART,jay_jalaram_farsan_mart,,FALSE,"Shop No 101, Maitri Rd , Adipur, Kachchh",Kutch,Gujarat,GJ,370205,India,IN,Kutch,Gujarat,jay_jalaram_farsan_mart.33ca4e6fb34a4b741713c3224ec54112,21.2202008,72.853388,1,"Jay jalaram Sweets & Farsan Mart, Chowk, 6VC3+39J, Dharam Nagar Rd, Rupsagar Society, Surya Nagar Society, Anand Nagar, Surat, Gujarat 395008, India"
input5.json,cb8a9c313b0af60fa8fdbf73dee45617,NAIDU-BROS IMEX INDIA PRIVATE LIMITED,naidu-bros_imex_india_private_limited,,FALSE,"OFFICE NO 210, 211, 2ND FLOOR",Gandhidham,Gujarat,GJ,370201,India,IN,Gandhidham,Gujarat,naidu-bros_imex_india_private_limited.cb8a9c313b0af60fa8fdbf73dee45617,22.6708317,71.5723953,1,"Gujarat, India"
input5.json,76a32a16827ab8425c281b7411c7abb8,SHREEJI ALLPACK PRIVATE LIMITED,shreeji_allpack_private_limited,,FALSE,PLOT NO 63,Kutch,Gujarat,GJ,370201,India,IN,Kutch,Gujarat,shreeji_allpack_private_limited.76a32a16827ab8425c281b7411c7abb8,22.6708317,71.5723953,1,"Gujarat, India"
input5.json,419e072fc68daec310518d9527b3b01f,VRAZ TRAILERS PRIVATE LIMITED,vraz_trailers_private_limited,,FALSE,"Ls No.35/2-b/h Madha Petr, Satapar Road, Anjar, Anjar",Kutch,Gujarat,GJ,370110,India,IN,Kutch,Gujarat,vraz_trailers_private_limited.419e072fc68daec310518d9527b3b01f,22.6708317,71.5723953,1,"Gujarat, India"
input5.json,df8ef31f3853adb5ff2efb1f7cb15ee0,HARSIDDHI SALT CHEM PRIVATE LIMITED,harsiddhi_salt_chem_private_limited,,FALSE,"SECTOR-9, PLOT NO - 37 OFFICE NO 111",Kutch,Gujarat,GJ,370201,India,IN,Kutch,Gujarat,harsiddhi_salt_chem_private_limited.df8ef31f3853adb5ff2efb1f7cb15ee0,22.6708317,71.5723953,1,"Gujarat, India"
input5.json,7d3238e71cf2f20d77b74a098a3afdb5,KASAM,kasam,,FALSE,"Luhar Vas, Reha Nana, Reha Mota, Bhuj",Kutch,Gujarat,GJ,370105,India,IN,Kutch,Gujarat,kasam.7d3238e71cf2f20d77b74a098a3afdb5,22.6708317,71.5723953,1,"Gujarat, India"
input5.json,e4df6b8e5111dd25a1244c262d1ed234,LIMBAD ENTERPRISE PRIVATE LIMITED,limbad_enterprise_private_limited,,FALSE,"Shop - 17, Nilkanth Avenue",Kutch,Gujarat,GJ,370020,India,IN,Kutch,Gujarat,limbad_enterprise_private_limited.e4df6b8e5111dd25a1244c262d1ed234,22.6708317,71.5723953,1,"Gujarat, India"
input5.json,14cabbe2a90c68e4fcdb1017d38c99fa,BHALANETRA BRINECHEM PRIVATE LIMITED,bhalanetra_brinechem_private_limited,,FALSE,"Plot No. 79, Dc-5 Adipur Gandhidham",Kutch,Gujarat,GJ,370205,India,IN,Kutch,Gujarat,bhalanetra_brinechem_private_limited.14cabbe2a90c68e4fcdb1017d38c99fa,22.6708317,71.5723953,1,"Gujarat, India"
input5.json,a4a91aac0e4b79c9c243aeb765607711,MAA ASHAPURA INDUSTRIES,maa_ashapura_industries,,FALSE,"Office No 202, Times Square Empire, Second Floor",Kutch,Gujarat,GJ,370001,India,IN,Kutch,Gujarat,maa_ashapura_industries.a4a91aac0e4b79c9c243aeb765607711,22.6708317,71.5723953,1,"Gujarat, India"
input5.json,445c6a7eb583c459b80bceafe1ab78bb,MANOJ TRADING COMPANY,manoj_trading_company,,FALSE,"PLOT NO. 22, SECTOR - 11, GIDC, GANDHIDHAM",Kutch,Gujarat,GJ,370201,India,IN,Kutch,Gujarat,manoj_trading_company.445c6a7eb583c459b80bceafe1ab78bb,22.6708317,71.5723953,1,"Gujarat, India"
input5.json,006777760670496253ff14347cff6002,M.K. SAMA CONSTRUCTION,mk_sama_construction,,FALSE,"Plot No. 17, Heena Park \ 2, Near Anjali Nagar",Kutch,Gujarat,GJ,370001,India,IN,Kutch,Gujarat,mk_sama_construction.006777760670496253ff14347cff6002,22.6708317,71.5723953,1,"Gujarat, India"
input5.json,cb2076308bfc8ab4452b773e40eda0e1,DIPESH MINERALS,dipesh_minerals,,FALSE,"APURVA CHAMBERS, SHOP NO 11, Kachchh, GANGA GATE, ANJAR",Kutch,Gujarat,GJ,370110,India,IN,Kutch,Gujarat,dipesh_minerals.cb2076308bfc8ab4452b773e40eda0e1,22.6708317,71.5723953,1,"Gujarat, India"
input5.json,b53aacb16b9b37e2bb93db33c87c5d6a,ASHAPURA CONSTRUCTION,ashapura_construction,,FALSE,"18.1, Bhanada Post Office, Bhanada",Kutch,Gujarat,GJ,370645,India,IN,Kutch,Gujarat,ashapura_construction.b53aacb16b9b37e2bb93db33c87c5d6a,22.6708317,71.5723953,1,"Gujarat, India"
input5.json,9bce18510a483cbc4474604e78c9d595,EAGLE DEVELOPERS,eagle_developers,,FALSE,"04, Malek Complex, Lakhpat, Gaduli Highway, Dayapar",Kutch,Gujarat,GJ,370630,India,IN,Kutch,Gujarat,eagle_developers.9bce18510a483cbc4474604e78c9d595,23.6317431,68.9025112,1,"Op Taluka Panchayat, Maa Complex, Dayapar, Gujarat 370630, India"
input5.json,eae36bcbaa6e708f2b4ce650531cd4d6,RADHE HERBALS,radhe_herbals,,FALSE,Survey No 164,Kutch,Gujarat,GJ,370110,India,IN,Kutch,Gujarat,radhe_herbals.eae36bcbaa6e708f2b4ce650531cd4d6,23.1630448,70.110553,1,"5476+667, Ajapar, Gujarat 370110, India"
input5.json,943bcd1253c3856c359869b1e42fcd94,DHIRAJ TRADERS,dhiraj_traders,,FALSE,BUNDER ROAD,Kutch,Gujarat,GJ,370465,India,IN,Kutch,Gujarat,dhiraj_traders.943bcd1253c3856c359869b1e42fcd94,21.199868,72.8290031,1,"12/3122, Rani Talab Main Rd, opposite Raj Rajreshvar Mahadev Mandir, Shahpore, Bhagal, Surat, Gujarat 395003, India"
input5.json,a668e15da076c0c733152f1124f38501,NEW STANDARD ELECTRICAL PRIVATE LIMITED,new_standard_electrical_private_limited,,FALSE,"Survey No. 339, Khara Pasvariya-anjar Kutch",Kutch,Gujarat,GJ,370110,India,IN,Kutch,Gujarat,new_standard_electrical_private_limited.a668e15da076c0c733152f1124f38501,23.160149,70.093081,1,"536V+36, Pashwadi Khara, Khara Pasavariya, Gujarat 370110, India"
input5.json,d81464310c53609db55d763ed85da357,SHIVAANYA GLOBAL PRIVATE LIMITED,shivaanya_global_private_limited,,FALSE,"Plot No.1, F.f, S.no.523/1, Shop No.12, Riviera Arcade",Kutch,Gujarat,GJ,370110,India,IN,Kutch,Gujarat,shivaanya_global_private_limited.d81464310c53609db55d763ed85da357,22.6708317,71.5723953,1,"Gujarat, India"
input5.json,3726c4623d07b5e27336c078e3ff1ac6,KANJIMAL AND SONS,kanjimal_and_sons,,FALSE,WARD-12/C,Kutch,Gujarat,GJ,370201,India,IN,Kutch,Gujarat,kanjimal_and_sons.3726c4623d07b5e27336c078e3ff1ac6,22.6708317,71.5723953,1,"Gujarat, India"
input5.json,06adb550e1c16b62a9e814d43fe1dea2,PRINT TECHNO SERVICE,print_techno_service,,FALSE,"Shop No 31, Swaminarayan Building Ground Floor Plot No 39, 40",Kutch,Gujarat,GJ,370201,India,IN,Kutch,Gujarat,print_techno_service.06adb550e1c16b62a9e814d43fe1dea2,23.6006534,70.9649584,1,"Shop no 31'swaminarayan building, sectorr 9 opp:, jay residency, Gandhidham, Gujarat 370155, India"
input5.json,861f5658a258eed84d9333ffde8a3c8a,SWAMI SYSTEMES,swami_systemes,,FALSE,"10, GIDC INDUSTRIAL ESTATE PO BOX NO",Kutch,Gujarat,GJ,370001,India,IN,Kutch,Gujarat,swami_systemes.861f5658a258eed84d9333ffde8a3c8a,22.2726499,73.1905967,1,"Saraswati Complex, Kapdwanj, Shivam Society, Manjalpur, Vadodara, Gujarat 390011, India"
input5.json,357885ea5b7b272f706435e463c0a511,LAXMI PROTEINS,laxmi_proteins,,FALSE,"PLOT NO.6, MAHAVIR NAGAR, DUDHAI BHUJ ROAD, BHACHAU",Kutch,Gujarat,GJ,370140,India,IN,Kutch,Gujarat,laxmi_proteins.357885ea5b7b272f706435e463c0a511,23.4796151,73.2962855,2,"ganeshpura, Gidc, Modasa, Ganeshpur, Gujarat 383315, India; Post Box-25, , Approach Road, Vasad, Vaherakhadi, Anand, Vasad, Gujarat 388306, India"
input5.json,0518f774f5c132a841188e8aa1d543ca,VASANI WOOD,vasani_wood,,FALSE,"PLOT NO. 10, SURVEY NO. 186/187, CHUDVA, N.H. NO. 8A, CHUDVA",Kutch,Gujarat,GJ,370201,India,IN,Kutch,Gujarat,vasani_wood.0518f774f5c132a841188e8aa1d543ca,24.1425245,72.2393399,1,"Vasani, Gujarat 385515, India"
input5.json,946fee15e6e4aa7e041ad73b6d45f06d,A C INFRA PROJECTS,a_c_infra_projects,,FALSE,"Plot No 16, Shivkrupa Nagar, Mirzapar Road, Bhuj",Kutch,Gujarat,GJ,370001,India,IN,Kutch,Gujarat,a_c_infra_projects.946fee15e6e4aa7e041ad73b6d45f06d,22.6708317,71.5723953,1,"Gujarat, India"
input5.json,06472e60cd302ca92dc8ff2445eeeadc,KG ENTERPRISE,kg_enterprise,,FALSE,"Shop No. 05, Plot No. 104\105, Opp. Santoshi Maa Mandir",Kutch,Gujarat,GJ,370205,India,IN,Kutch,Gujarat,kg_enterprise.06472e60cd302ca92dc8ff2445eeeadc,22.6708317,71.5723953,1,"Gujarat, India"
input5.json,d64d4662e24e78a4dca64ba145f5ed44,LALJI UMARSHI NI COMPANY,lalji_umarshi_ni_company,,FALSE,AZAD CHOWK,Kutch,Gujarat,GJ,370001,India,IN,Kutch,Gujarat,lalji_umarshi_ni_company.d64d4662e24e78a4dca64ba145f5ed44,22.6708317,71.5723953,1,"Gujarat, India"
